flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
9488.661,13.013353,0.0015586922,165574,948.7486019754186,870.6279825604456,9002.792,12.019214,1301.3591,4.723631,9488.661,13.013353,0,,,,,948.7486019754186,0.0011211027,870.6279825604456,0.0011429588,0.023657344,-0.03457772
9521.829,13.025931,0.0015586712,165575,948.7480334486354,870.6298422274609,9033.563,12.03083,1303.0851,4.7142396,9521.829,13.025931,0,,,,,948.7480334486354,0.0011180616,870.6298422274609,0.0011397784,0.021205988,-0.035432346
9503.708,13.017039,0.0015586502,165576,948.7480216432534,870.6262258673262,9016.634,12.022618,1298.0878,4.72062,9503.708,13.017039,0,,,,,948.7480216432534,0.0011203521,870.6262258673262,0.0011411894,0.020788994,-0.03895219
9528.107,13.043127,0.0015586291,165577,948.7492712238858,870.6399039879558,9038.578,12.046713,1301.219,4.7342625,9528.107,13.043127,0,,,,,948.7492712238858,0.0011201381,870.6399039879558,0.0011412513,0.023878774,-0.021655507
9521.71,13.035621,0.0015586081,165578,948.7433759243178,870.6214110615125,9029.357,12.039781,1300.0139,4.733982,9521.71,13.035621,0,,,,,948.7433759243178,0.0011198889,870.6214110615125,0.0011427675,0.01948644,-0.04523139
9501.548,13.024789,0.0015585871,165579,948.7458468919357,870.6275563588988,9015.314,12.029777,1305.0944,4.736364,9501.548,13.024789,0,,,,,948.7458468919357,0.0011206163,870.6275563588988,0.0011395287,0.02204364,-0.033521224
9519.164,13.035781,0.001558566,165580,948.7454881042809,870.6354191645249,9030.22,12.039928,1299.4955,4.731397,9519.164,13.035781,0,,,,,948.7454881042809,0.0011204683,870.6354191645249,0.0011406118,0.019920638,-0.027756367
9501.618,13.022791,0.0015585449,165581,948.7471955920221,870.6168755864826,9012.285,12.02793,1301.1208,4.742521,9501.618,13.022791,0,,,,,948.7471955920221,0.001119521,870.6168755864826,0.0011412518,0.021194087,-0.04816222
9529.332,13.028476,0.001558524,165582,948.7477038858469,870.6241310862482,9030.833,12.033181,1299.0752,4.7195163,9529.332,13.028476,0,,,,,948.7477038858469,0.0011203724,870.6241310862482,0.0011416739,0.020112623,-0.04091385
9491.456,13.011827,0.0015585029,165583,948.7451706602825,870.6320116094636,9000.546,12.017804,1305.777,4.7217755,9491.456,13.011827,0,,,,,948.7451706602825,0.0011200971,870.6320116094636,0.0011439084,0.020241585,-0.031209173
9498.324,13.008377,0.0015584818,165584,948.7430767821481,870.6301647302462,9009.342,12.014618,1297.4147,4.7099986,9498.324,13.008377,0,,,,,948.7430767821481,0.0011201459,870.6301647302462,0.0011426939,0.018904682,-0.036064077
9502.375,13.012898,0.0015584608,165585,948.7467891663314,870.6277066830114,9014.343,12.018793,1302.1443,4.7136116,9502.375,13.012898,0,,,,,948.7467891663314,0.001119395,870.6277066830114,0.0011412175,0.020803727,-0.03724165
9506.96,13.016714,0.0015584397,165586,948.7518585592724,870.6228919394666,9018.128,12.022318,1298.1636,4.7237606,9506.96,13.016714,0,,,,,948.7518585592724,0.0011183197,870.6228919394666,0.0011403152,0.027880125,-0.038931135
9497.311,13.028787,0.0015584186,165587,948.7493980199931,870.6289172405237,9011.382,12.033467,1309.0742,4.7310934,9497.311,13.028787,0,,,,,948.7493980199931,0.0011202462,870.6289172405237,0.0011439705,0.0255351,-0.03426076
9503.861,13.025196,0.0015583975,165588,948.7465961689796,870.6289669251627,9014.801,12.030152,1295.2645,4.7158103,9503.861,13.025196,0,,,,,948.7465961689796,0.0011206013,870.6289669251627,0.0011446371,0.021178877,-0.03609825
9509.909,13.02637,0.0015583766,165589,948.744456568363,870.6255925830612,9020.715,12.031237,1303.8284,4.7253084,9509.909,13.02637,0,,,,,948.744456568363,0.0011191192,870.6255925830612,0.001141434,0.019671436,-0.038987763
9512.187,13.018316,0.0015583555,165590,948.7498034939589,870.632656890971,9017.626,12.023797,1297.7689,4.712,9512.187,13.018316,0,,,,,948.7498034939589,0.0011192282,870.632656890971,0.0011460434,0.023553587,-0.032250516
9505.603,13.030897,0.0015583345,165591,948.7506083570435,870.6331355174023,9017.445,12.035418,1310.1874,4.724933,9505.603,13.030897,0,,,,,948.7506083570435,0.0011202121,870.6331355174023,0.0011449587,0.024814237,-0.031664487
9513.215,13.026879,0.0015583134,165592,948.7442154494096,870.6248988752745,9020.662,12.031707,1301.1292,4.74005,9513.215,13.026879,0,,,,,948.7442154494096,0.0011217449,870.6248988752745,0.0011409831,0.019578446,-0.0409158
9522.147,13.024764,0.0015582923,165593,948.7497841995348,870.6291909222094,9032.87,12.029753,1299.0847,4.723155,9522.147,13.024764,0,,,,,948.7497841995348,0.0011165598,870.6291909222094,0.0011382208,0.02375678,-0.03428881
9522.046,13.023654,0.0015582712,165594,948.7461476636012,870.6227374558592,9033.111,12.0287285,1302.8464,4.7165413,9522.046,13.023654,0,,,,,948.7461476636012,0.0011173765,870.6227374558592,0.0011396357,0.0213483,-0.04172749
9508.746,13.032397,0.0015582502,165595,948.7480933108238,870.6354354855656,9023.634,12.036803,1307.3094,4.731889,9508.746,13.032397,0,,,,,948.7480933108238,0.0011212204,870.6354354855656,0.0011420514,0.02236787,-0.028608914
9513.231,13.039985,0.0015582291,165596,948.7462585363098,870.6221939355456,9026.626,12.043811,1306.2257,4.7270436,9513.231,13.039985,0,,,,,948.7462585363098,0.0011196801,870.6221939355456,0.0011433733,0.020398857,-0.041791704
9511.275,13.017828,0.001558208,165597,948.7453423674559,870.6259062535663,9018.869,12.023347,1296.5238,4.7157006,9511.275,13.017828,0,,,,,948.7453423674559,0.001119433,870.6259062535663,0.0011429674,0.018119207,-0.040714383
9506.535,13.020813,0.001558187,165598,948.7481186509417,870.6238705953782,9016.862,12.026104,1302.3723,4.723799,9506.535,13.020813,0,,,,,948.7481186509417,0.0011197187,870.6238705953782,0.0011401416,0.02366668,-0.038894325
9534.629,13.025533,0.0015581659,165599,948.7467847297868,870.6466077743607,9037.664,12.030463,1297.7268,4.720621,9534.629,13.025533,0,,,,,948.7467847297868,0.0011169253,870.6466077743607,0.001139031,0.023067469,-0.014977095
9559.476,13.035466,0.0015581448,165600,948.7494261337563,870.6251678058486,9064.152,12.039638,1293.4268,4.711488,9559.476,13.035466,0,,,,,948.7494261337563,0.0011165525,870.6251678058486,0.0011383479,0.02108089,-0.038268346
9543.807,13.028889,0.0015581237,165601,948.7465599336607,870.6279739987102,9051.607,12.033563,1295.6243,4.71025,9543.807,13.028889,0,,,,,948.7465599336607,0.0011146186,870.6279739987102,0.0011390978,0.021331243,-0.03651084
9548.727,13.030051,0.0015581027,165602,948.7450439269415,870.6289909722283,9049.471,12.0346365,1294.2576,4.702427,9548.727,13.030051,0,,,,,948.7450439269415,0.0011160328,870.6289909722283,0.0011412209,0.01970685,-0.035921913
9560.035,13.048108,0.0015580816,165603,948.7467898581377,870.6242521857154,9073.226,12.051313,1291.9984,4.716944,9560.035,13.048108,0,,,,,948.7467898581377,0.0011149606,870.6242521857154,0.0011361017,0.020272583,-0.038829185
9526.946,13.017355,0.0015580605,165604,948.7524474510802,870.6278761977779,9037.296,12.02291,1295.6909,4.705743,9526.946,13.017355,0,,,,,948.7524474510802,0.0011164095,870.6278761977779,0.0011382583,0.025756884,-0.038875796
9562.618,13.040111,0.0015580393,165605,948.7475082057213,870.6311892781772,9070.38,12.043928,1296.6118,4.715543,9562.618,13.040111,0,,,,,948.7475082057213,0.0011149199,870.6311892781772,0.00113788,0.020990573,-0.03383797
9544.463,13.036523,0.0015580183,165606,948.7486580369007,870.6281732075863,9053.717,12.040613,1297.6447,4.717032,9544.463,13.036523,0,,,,,948.7486580369007,0.0011172964,870.6281732075863,0.0011381003,0.022746801,-0.034489784
9557.362,13.034413,0.0015579972,165607,948.7476085982046,870.6289782773551,9062.962,12.038666,1292.8743,4.7169847,9557.362,13.034413,0,,,,,948.7476085982046,0.0011144679,870.6289782773551,0.0011388835,0.023143806,-0.03393638
9558.474,13.041153,0.0015579761,165608,948.7458944758397,870.6260582509448,9064.609,12.044889,1299.6923,4.72427,9558.474,13.041153,0,,,,,948.7458944758397,0.0011140545,870.6260582509448,0.0011377472,0.0194215,-0.036910683
9542.01,13.055546,0.001557955,165609,948.7453005576208,870.628077460834,9052.405,12.058184,1306.2534,4.7322583,9542.01,13.055546,0,,,,,948.7453005576208,0.0011157077,870.628077460834,0.0011414781,0.019965991,-0.035450615
9559.056,13.043617,0.001557934,165610,948.7482084620451,870.6231599983594,9059.734,12.047166,1305.2373,4.728557,9559.056,13.043617,0,,,,,948.7482084620451,0.001116443,870.6231599983594,0.0011402693,0.02125251,-0.040090814
9532.63,13.040546,0.0015579128,165611,948.7466524973893,870.6354137485116,9045.327,12.04433,1300.5325,4.7299547,9532.63,13.040546,0,,,,,948.7466524973893,0.0011199373,870.6354137485116,0.0011392257,0.019767491,-0.030706424
9568.413,13.043904,0.0015578917,165612,948.7498219006012,870.6281620288424,9075.356,12.04743,1300.3419,4.71996,9568.413,13.043904,0,,,,,948.7498219006012,0.0011132427,870.6281620288424,0.0011370399,0.023212433,-0.035213746
9536.319,13.0385065,0.0015578707,165613,948.7448037702051,870.6189913321455,9045.412,12.042446,1305.1616,4.7204514,9536.319,13.0385065,0,,,,,948.7448037702051,0.0011200844,870.6189913321455,0.0011394486,0.018216036,-0.046632666
9560.809,13.05032,0.0015578496,165614,948.748423971182,870.6290465457237,9070.662,12.053357,1298.5166,4.71906,9560.809,13.05032,0,,,,,948.748423971182,0.0011165926,870.6290465457237,0.0011378601,0.02148486,-0.03485363
9542.734,13.033684,0.0015578285,165615,948.7475699329879,870.625164755505,9047.023,12.037992,1299.2292,4.721972,9542.734,13.033684,0,,,,,948.7475699329879,0.0011162222,870.625164755505,0.0011406483,0.024073873,-0.040553782
9552.472,13.046668,0.0015578073,165616,948.7477082906297,870.625603948479,9058.217,12.049984,1306.3197,4.730249,9552.472,13.046668,0,,,,,948.7477082906297,0.0011156925,870.625603948479,0.0011377895,0.021397589,-0.03816184
9561.981,13.041649,0.0015577863,165617,948.7482251129213,870.6226109856289,9069.514,12.045347,1304.651,4.713551,9561.981,13.041649,0,,,,,948.7482251129213,0.0011142287,870.6226109856289,0.0011383975,0.025973793,-0.040663294
9556.372,13.041686,0.0015577652,165618,948.7474312490211,870.6302397612372,9056.677,12.045382,1301.6761,4.727993,9556.372,13.041686,0,,,,,948.7474312490211,0.0011147957,870.6302397612372,0.00114384,0.022300774,-0.03373194
9554.879,13.047021,0.001557744,165619,948.7478262016364,870.6262661794443,9060.081,12.05031,1303.5428,4.730513,9554.879,13.047021,0,,,,,948.7478262016364,0.0011164027,870.6262661794443,0.0011388768,0.023150748,-0.037678666
9549.176,13.038262,0.0015577229,165620,948.7466044684019,870.628387305252,9058.085,12.042221,1294.9355,4.7156315,9549.176,13.038262,0,,,,,948.7466044684019,0.0011166007,870.628387305252,0.0011372588,0.020122126,-0.036640633
9546.307,13.04851,0.0015577018,165621,948.74905965189,870.6237323449762,9053.584,12.051684,1303.2474,4.7257214,9546.307,13.04851,0,,,,,948.74905965189,0.0011173987,870.6237323449762,0.0011398388,0.023288526,-0.038517028
9544.225,13.038106,0.0015576807,165622,948.7481975135884,870.6338508989026,9054.8,12.042076,1294.4752,4.7192507,9544.225,13.038106,0,,,,,948.7481975135884,0.0011172557,870.6338508989026,0.0011388436,0.020326354,-0.029623084
9567.251,13.041723,0.0015576596,165623,948.7475735093915,870.6329670209502,9079.443,12.045417,1297.5092,4.7104306,9567.251,13.041723,0,,,,,948.7475735093915,0.0011125962,870.6329670209502,0.0011343532,0.02514762,-0.031145845
9537.883,13.037738,0.0015576385,165624,948.748773561555,870.6211404379455,9048.003,12.041736,1305.3386,4.730894,9537.883,13.037738,0,,,,,948.748773561555,0.0011158837,870.6211404379455,0.0011403497,0.023797069,-0.04521296
9538.466,13.028824,0.0015576173,165625,948.745543972908,870.6264029261631,9047.78,12.033503,1297.422,4.7096033,9538.466,13.028824,0,,,,,948.745543972908,0.001116277,870.6264029261631,0.0011386331,0.019756662,-0.036950506
9548.519,13.027879,0.0015575963,165626,948.7495862989832,870.6261021973265,9054.62,12.032629,1294.2334,4.7074637,9548.519,13.027879,0,,,,,948.7495862989832,0.0011149746,870.6261021973265,0.0011379941,0.022773629,-0.03655059
9552.912,13.037643,0.0015575751,165627,948.7449703895957,870.6311845931673,9059.915,12.04165,1292.4761,4.7165303,9552.912,13.037643,0,,,,,948.7449703895957,0.0011170533,870.6311845931673,0.001137708,0.019022767,-0.032790538
9534.5205,13.035443,0.001557554,165628,948.750674562375,870.6229932733586,9047.526,12.039617,1303.1646,4.7143464,9534.5205,13.035443,0,,,,,948.750674562375,0.0011160803,870.6229932733586,0.0011402474,0.024003629,-0.041858476
9539.752,13.043346,0.0015575328,165629,948.7487714707391,870.6311086662072,9047.591,12.046915,1303.7866,4.734135,9539.752,13.043346,0,,,,,948.7487714707391,0.0011157193,870.6311086662072,0.0011386826,0.023954561,-0.031953294
9532.075,13.03269,0.0015575117,165630,948.7481100435801,870.6231496763944,9042.905,12.037073,1299.83,4.7211103,9532.075,13.03269,0,,,,,948.7481100435801,0.0011187631,870.6231496763944,0.0011384601,0.02460422,-0.041618
9539.231,13.036397,0.0015574906,165631,948.7466011179454,870.6325757246152,9049.171,12.040497,1305.6299,4.719981,9539.231,13.036397,0,,,,,948.7466011179454,0.0011162729,870.6325757246152,0.0011377976,0.023806795,-0.030831056
9540.193,13.050587,0.0015574695,165632,948.7454968778045,870.6316084612303,9051.567,12.053603,1302.582,4.7431545,9540.193,13.050587,0,,,,,948.7454968778045,0.0011183148,870.6316084612303,0.0011399799,0.017660217,-0.031797107
9555.341,13.037921,0.0015574483,165633,948.7477203053295,870.6263240967697,9068.495,12.041905,1291.4403,4.719791,9555.341,13.037921,0,,,,,948.7477203053295,0.0011140169,870.6263240967697,0.0011364733,0.022008507,-0.038592078
9551.999,13.057976,0.0015574272,165634,948.7499661492652,870.6270668876597,9063.525,12.060428,1303.3209,4.7426195,9551.999,13.057976,0,,,,,948.7499661492652,0.0011171349,870.6270668876597,0.001137483,0.023506187,-0.03871511
9556.678,13.033307,0.001557406,165635,948.7466551576016,870.6384339037858,9054.038,12.037643,1293.1469,4.715607,9556.678,13.033307,0,,,,,948.7466551576016,0.0011157058,870.6384339037858,0.0011396102,0.022817433,-0.024367843
9561.9375,13.0293255,0.001557385,165636,948.7463823275239,870.6155709444176,9066.827,12.033966,1287.8075,4.70534,9561.9375,13.0293255,0,,,,,948.7463823275239,0.0011143492,870.6155709444176,0.0011382984,0.02140415,-0.05100462
9549.389,13.034712,0.0015573638,165637,948.7467534523859,870.627358891051,9062.096,12.03894,1297.2572,4.7116933,9549.389,13.034712,0,,,,,948.7467534523859,0.0011143559,870.627358891051,0.0011360593,0.021670718,-0.036313944
9560.948,13.044856,0.0015573427,165638,948.7471306811876,870.6328461585556,9068.855,12.04831,1300.9895,4.7229633,9560.948,13.044856,0,,,,,948.7471306811876,0.0011149371,870.6328461585556,0.001134521,0.021577826,-0.030399092
9553.347,13.03442,0.0015573215,165639,948.7490994565998,870.6338235912602,9065.711,12.038671,1297.1855,4.7080283,9553.347,13.03442,0,,,,,948.7490994565998,0.0011155725,870.6338235912602,0.0011362091,0.023593375,-0.03229665
9550.2705,13.031787,0.0015573003,165640,948.7474961976136,870.6168443724724,9058.527,12.03624,1298.8524,4.7127113,9550.2705,13.031787,0,,,,,948.7474961976136,0.0011154936,870.6168443724724,0.0011374927,0.020796407,-0.047139864
9545.416,13.043313,0.0015572793,165641,948.7471811858984,870.632297796387,9056.07,12.046885,1302.6798,4.722962,9545.416,13.043313,0,,,,,948.7471811858984,0.0011164473,870.632297796387,0.0011375928,0.021645231,-0.034856744
9559.716,13.044299,0.0015572581,165642,948.7459295405445,870.6346841921396,9067.1,12.047796,1299.5798,4.712311,9559.716,13.044299,0,,,,,948.7459295405445,0.0011155984,870.6346841921396,0.0011381021,0.021418989,-0.027440218
9558.697,13.0410795,0.001557237,165643,948.7451091469206,870.6194635845784,9070.273,12.044822,1303.202,4.714725,9558.697,13.0410795,0,,,,,948.7451091469206,0.0011147785,870.6194635845784,0.0011377074,0.018785292,-0.04665703
9532.372,13.04251,0.0015572158,165644,948.7496252311588,870.6276858516596,9036.958,12.046144,1304.3228,4.736207,9532.372,13.04251,0,,,,,948.7496252311588,0.0011172713,870.6276858516596,0.0011401782,0.025867445,-0.03485832
9558.849,13.038369,0.0015571946,165645,948.7485228680318,870.6304256703044,9068.747,12.042318,1297.0455,4.710206,9558.849,13.038369,0,,,,,948.7485228680318,0.0011144596,870.6304256703044,0.0011352323,0.022686867,-0.03538611
9564.823,13.038783,0.0015571734,165646,948.7451014084504,870.6286665151582,9073.385,12.042702,1293.3032,4.712421,9564.823,13.038783,0,,,,,948.7451014084504,0.0011144581,870.6286665151582,0.0011352457,0.020737218,-0.039022934
9563.474,13.05549,0.0015571524,165647,948.7495867197681,870.619571951197,9069.278,12.058131,1304.6566,4.7372193,9563.474,13.05549,0,,,,,948.7495867197681,0.0011163069,870.619571951197,0.0011377014,0.02293261,-0.045351766
9557.009,13.045476,0.0015571312,165648,948.7472304959305,870.6336775206576,9066.9,12.048883,1298.8477,4.7167573,9557.009,13.045476,0,,,,,948.7472304959305,0.0011148565,870.6336775206576,0.0011386828,0.022097467,-0.030666482
9557.739,13.041057,0.00155711,165649,948.7487223503446,870.6268365292073,9066.205,12.044802,1300.6979,4.7214727,9557.739,13.041057,0,,,,,948.7487223503446,0.0011160831,870.6268365292073,0.0011376526,0.021528678,-0.03990603
9567.166,13.0595455,0.0015570889,165650,948.7467458320451,870.6323483805985,9074.796,12.061877,1300.398,4.731135,9567.166,13.0595455,0,,,,,948.7467458320451,0.0011135342,870.6323483805985,0.0011388386,0.020377057,-0.031197276
9530.051,13.021452,0.0015570677,165651,948.7508962322805,870.6194622182701,9036.613,12.026695,1298.0186,4.7116127,9530.051,13.021452,0,,,,,948.7508962322805,0.0011171509,870.6194622182701,0.0011402983,0.024526479,-0.045082737
9565.908,13.04606,0.0015570465,165652,948.7461301269834,870.6305112202363,9081.44,12.049421,1293.502,4.710262,9565.908,13.04606,0,,,,,948.7461301269834,0.001114842,870.6305112202363,0.0011341216,0.021735538,-0.03384421
9537.07,13.042635,0.0015570254,165653,948.7469485442601,870.6250652716674,9040.487,12.046259,1300.8596,4.750081,9537.07,13.042635,0,,,,,948.7469485442601,0.0011173146,870.6250652716674,0.0011406712,0.02290078,-0.040811606
9528.676,13.028765,0.0015570042,165654,948.7438351119533,870.6189061310524,9035.576,12.033448,1300.8927,4.719427,9528.676,13.028765,0,,,,,948.7438351119533,0.0011187618,870.6189061310524,0.0011398664,0.019003352,-0.045139574
9550.348,13.038174,0.0015569831,165655,948.7504283550738,870.6286571386586,9060.711,12.042139,1296.1893,4.7164826,9550.348,13.038174,0,,,,,948.7504283550738,0.001114944,870.6286571386586,0.0011380718,0.024637744,-0.036678396
9553.21,13.039991,0.0015569619,165656,948.7483836477404,870.6270043874573,9062.097,12.0438175,1300.1274,4.7134748,9553.21,13.039991,0,,,,,948.7483836477404,0.0011145915,870.6270043874573,0.0011380769,0.02367983,-0.037368298
9578.209,13.062148,0.0015569407,165657,948.7481266347817,870.6299133873528,9082.723,12.0642805,1297.1198,4.726563,9578.209,13.062148,0,,,,,948.7481266347817,0.0011156525,870.6299133873528,0.0011368755,0.021908542,-0.033855658
9566.077,13.045969,0.0015569195,165658,948.7480407668309,870.629237503652,9071.743,12.049337,1293.4884,4.7210393,9566.077,13.045969,0,,,,,948.7480407668309,0.0011153572,870.629237503652,0.0011366148,0.020760667,-0.03524306
9548.551,13.038007,0.0015568984,165659,948.7489490768685,870.6327698824088,9057.079,12.041985,1297.017,4.711425,9548.551,13.038007,0,,,,,948.7489490768685,0.0011163134,870.6327698824088,0.0011389931,0.02302109,-0.031767383
9559.602,13.034892,0.0015568772,165660,948.7476443128031,870.6337873689987,9066.35,12.039107,1296.2915,4.7091413,9559.602,13.034892,0,,,,,948.7476443128031,0.0011144191,870.6337873689987,0.00113612,0.020703288,-0.028876124
9557.661,13.035377,0.001556856,165661,948.7511201834926,870.6311794155677,9068.106,12.039555,1294.1924,4.7084823,9557.661,13.035377,0,,,,,948.7511201834926,0.0011125648,870.6311794155677,0.0011362863,0.022439415,-0.033159226
9549.743,13.039433,0.0015568348,165662,948.74869339499,870.6237517646408,9062.941,12.043301,1295.5349,4.7199497,9549.743,13.039433,0,,,,,948.74869339499,0.001114525,870.6237517646408,0.0011364998,0.023860835,-0.04053046
9552.44,13.0441675,0.0015568136,165663,948.7449434095935,870.624994557687,9063.041,12.047674,1302.6031,4.7257476,9552.44,13.0441675,0,,,,,948.7449434095935,0.0011154681,870.624994557687,0.0011370522,0.019422175,-0.039756343
9533.293,13.038932,0.0015567924,165664,948.7446882307972,870.6279460465739,9039.705,12.042839,1304.3662,4.73014,9533.293,13.038932,0,,,,,948.7446882307972,0.0011195672,870.6279460465739,0.0011401874,0.019397119,-0.036449354
