toi,tid,tfopwg_disp,toipfx,st_tmag,st_rad,st_teff,st_logg,st_dist,toi_created,ra,dec
6329.01,283845022.0,PC,6329.0,12.6447,1.48,5675.0,4.1,585.094,2023-05-03 22:21:22,8.484783,60.084331
633.01,348755723.0,FP,633.0,13.9036,1.0,3267.0,4.438,116.496,2019-04-23 16:40:29,134.088088,-12.934871
6330.01,308120029.0,PC,6330.0,13.7853,0.48,3522.0,4.76,139.042,2023-05-03 22:21:22,22.167982,53.686078
6331.01,415875608.0,PC,6331.0,13.228,1.05,5684.0,4.4,617.88,2023-05-03 22:21:22,27.889954,43.666558
6332.01,101133275.0,PC,6332.0,13.3773,2.04,6690.3,3.97,1274.18,2023-05-03 22:21:22,54.977131,34.459515
6333.01,6654085.68,PC,6333.0,11.5517,0.96,5784.6,4.49,263.454,2023-05-03 22:21:22,33.346292,26.544538
6334.01,63718617.0,PC,6334.0,11.4808,2.6,5982.0,3.65,729.418,2023-05-03 22:21:22,33.870091,35.357237
6335.01,407156755.0,PC,6335.0,12.0066,2.75,6176.0,3.63,680.868,2023-05-03 22:21:22,5.886949,67.775723
6336.01,327126871.0,PC,6336.0,11.5821,2.34,8796.0,4.04,1002.36,2023-05-03 22:21:23,4.63381522,56.184657
6337.01,381591826.0,PC,6337.0,13.4209,0.69,3993.0,4.58,228.091,2023-05-03 22:21:23,30.509108,37.891483
6338.01,186715217.0,APC,6338.0,14.2955,0.6,3581.0,4.65,249.517,2023-05-03 22:21:23,45.959667,40.324556
6592.01,398945279.0,PC,6592.0,12.8316,1.14,5478.0,4.31,511.237,2023-07-20 23:31:18,190.637818,-34.090596
6593.01,241297273.0,PC,6593.0,12.925,0.98,5300.0,4.41,431.429,2023-07-20 23:31:19,203.604407,-49.291192
6594.01,49411575.0,PC,6594.0,12.9822,1.66,6171.0,4.07,1006.66,2023-07-20 23:31:19,205.607979,-29.800642
6595.01,361344753.0,PC,6595.0,10.9743,0.89,5139.0,4.48,151.511,2023-07-20 23:31:19,143.94571,-60.083478
6596.01,306249066.0,PC,6596.0,10.5353,1.14,6139.0,4.39,221.906,2023-07-20 23:31:19,166.728463,-54.738876
6597.01,131195882.0,PC,6597.0,12.9505,1.09,5822.0,4.39,571.796,2023-07-20 23:31:19,190.978266,-33.265959
6598.01,22452837.0,PC,6598.0,12.9661,1.49,6876.0,4.27,992.387,2023-07-20 23:31:19,184.349287,-46.173632
6599.01,166145361.0,PC,6599.0,11.9686,0.28157742,3230.0,4.972894999999999,23.606086,2023-08-15 20:52:34,205.923928,-40.041874
660.01,53189332.0,KP,660.0,10.99,1.41549,6055.0,4.22795,352.181,2019-05-07 15:39:33,166.429628,-5.079485
6600.01,325647810.0,PC,6600.0,11.0686,1.01,5035.0,4.35,174.42,2023-08-15 20:53:43,187.441996,-69.651839
6601.01,167573692.0,PC,6601.0,14.6483,0.38,3230.0,4.84,168.1966,2023-08-15 20:53:44,101.568127,-62.347402
6602.01,392027961.0,PC,6602.0,12.0139,1.72,5188.0,3.91,447.901,2023-08-15 20:53:44,174.171991,-71.183844
6603.01,90048949.0,PC,6603.0,12.9595,2.37,7155.0,3.89,1310.99,2023-08-15 20:53:44,204.212654,-55.270452
6604.01,6654085.68,PC,6604.0,12.1967,1.54,6466.0,4.18,662.96,2023-08-15 20:53:44,220.652699,-25.55393
6605.01,263207857.0,PC,6605.0,13.4442,0.87,5614.0,4.55,536.703,2023-08-15 20:53:44,230.389105,-66.264426
6606.01,242532142.0,PC,6606.0,13.2738,1.34,5526.0,4.17,723.354,2023-08-15 20:53:44,215.116596,-44.354316
6607.01,400968492.0,PC,6607.0,12.2525,1.69,6520.0,4.11,741.795,2023-08-15 20:53:44,167.584824,-69.344992
6608.01,366315051.0,PC,6608.0,12.8314,0.99,5137.0,4.39,390.235,2023-08-15 20:53:44,218.944637,-32.719293
6842.01,58858008.0,PC,6842.0,11.5955,1.41933,5752.18,4.14674,399.765,2023-12-07 19:23:49,20.636935,13.352227
6843.01,369474541.0,PC,6843.0,11.1862,1.72746,6281.0,4.05316,470.668,2023-12-07 19:23:49,15.45314,9.798544
6844.01,311086350.0,PC,6844.0,14.1277,0.647921,3913.0,4.6113,293.966,2023-12-07 19:23:49,352.232735,-14.210227
6845.01,399571743.0,PC,6845.0,12.6204,0.75,5420.1,4.5,285.596,2023-12-12 20:13:33,341.160439,-18.9358
6846.01,254296853.0,PC,6846.0,12.8903,0.93,5771.0,4.51,491.962,2023-12-12 20:13:33,354.890085,-27.654129
6847.01,150063444.0,PC,6847.0,13.1315,1.09,6140.0,4.42,702.363,2023-12-12 20:13:33,91.200646,-60.194076
6848.01,230982415.0,PC,6848.0,13.6193,0.57,3768.0,4.68,181.602,2023-12-12 20:13:34,24.418283,-54.80939
6849.01,434100688.0,FP,6849.0,9.9309,2.09,6290.0,3.89,319.053,2023-12-12 20:13:34,352.949174,-17.448458
685.01,281731203.0,KP,685.0,9.9623,1.73,5287.7,3.88,213.283,2019-05-07 15:39:33,163.032312,0.493167
6850.01,9166136.0,PC,6850.0,10.508,0.89,4275.7,4.37,80.8163,2023-12-12 20:13:34,352.157167,-23.270494
6851.01,350861689.0,PC,6851.0,12.4722,0.67,4073.0,4.59,137.666,2023-12-12 20:13:34,90.396537,-58.470732
6852.01,166671025.0,PC,6852.0,12.4031,0.7,4551.0,4.6,182.425,2023-12-12 20:13:34,34.403355,-52.867758
6853.01,197808753.0,PC,6853.0,12.5478,1.65,6297.0,4.1,855.371,2023-12-12 20:13:34,53.776203,-57.621974
6854.01,55363630.0,PC,6854.0,13.1113,1.19,6413.0,4.4,790.585,2023-12-12 20:13:35,77.014975,-65.049061
6855.01,274017513.0,PC,6855.0,12.1227,0.93,5309.0,4.46,295.36,2023-12-12 20:13:35,33.933641,-49.443527
6856.01,254301731.0,PC,6856.0,14.808398,0.69,3657.0,4.58,446.864,2023-12-12 20:13:35,355.409997,-28.336727
6857.01,281596890.0,PC,6857.0,14.504,0.38,3428.0,4.84,145.095,2023-12-12 20:13:35,8.810668,-55.889296
6858.01,201254754.0,PC,6858.0,11.8272,0.49,3634.0,4.75,61.1486,2023-12-12 20:13:35,4.63381522,-58.935221
6080.01,116048097.0,PC,6080.0,10.5912,1.06221,5680.0,4.38997,188.183,2023-02-23 20:53:04,266.604423,38.078708
6081.01,271431851.0,KP,6081.0,14.4952,1.56051,5597.0,4.04717,1506.58,2023-03-02 20:05:25,295.094957,43.537565
6082.01,199712572.0,PC,6082.0,8.793181,1.39,5694.0,4.95801,103.741,2023-03-02 20:05:25,253.892198,57.227908
6083.01,299089652.0,KP,6083.0,11.9363,0.940603,5576.31,4.48425,298.532,2023-03-02 20:05:25,288.848855,51.209038
6084.01,294283951.0,FP,6084.0,11.7056,1.67777,8096.0,4.28307,819.949,2023-03-02 20:05:25,301.752501,50.34803
6085.01,160223936.0,PC,6085.0,8.7475,0.750716,5106.0,4.62161,47.3174,2023-03-02 20:05:25,261.281796,82.16685803999997
6086.01,18318288.0,CP,6086.0,12.4106,0.28157742,3300.0,4.972894999999999,31.4566,2023-03-02 20:05:26,265.370424,30.303776
6087.01,48448369.0,KP,6087.0,11.8216,1.0546401,5819.72,4.41305,334.797,2023-03-02 20:05:26,284.739116,49.598445
6088.01,122375047.0,KP,6088.0,11.3992,0.911823,5511.0,4.50367,218.562,2023-03-02 20:05:26,290.420969,37.851656
6089.01,350814622.0,KP,6089.0,11.7266,1.59521,5772.0,4.04527,487.916,2023-03-02 20:05:26,285.615449,50.135771
609.01,134404603.0,APC,609.0,9.836,1.19,5759.0,4.3,144.623,2019-04-13 05:20:07,122.339812,-39.164589
6090.01,268159158.0,KP,6090.0,14.5892,1.14715,5490.0,4.3011,1065.37,2023-03-02 20:05:26,298.635648,44.170939
6091.01,336255880.0,PC,6091.0,11.9323,0.603804,3921.0,4.648,94.6679,2023-03-02 20:05:26,281.46145,37.235891
6092.01,339591840.0,FP,6092.0,12.9805,0.408956,3476.0,4.81846,76.6119,2023-03-02 20:05:26,284.022658,14.12202
6093.01,97165413.0,PC,6093.0,10.0452,1.5,6004.0,4.13,219.78,2023-03-23 19:51:57,106.00101,-35.181497
6094.01,35883621.0,FP,6094.0,9.65609,2.33,6251.1,3.79,310.559,2023-03-23 19:51:58,117.671104,-6.494944
6339.01,332496784.0,PC,6339.0,10.8179,1.55,6110.0,4.12,304.522,2023-05-03 22:21:23,19.790736,59.099961
634.01,344926234.0,FA,634.0,9.1299,1.02918,5872.0,4.43995,92.8368,2019-04-23 16:40:29,151.55755,3.946493
6340.01,376765646.0,PC,6340.0,12.2164,2.38,6275.0,3.77,785.17,2023-05-03 22:21:23,340.83699,70.336784
6341.01,285328782.0,PC,6341.0,13.2013,1.59,6433.0,4.15,980.978,2023-05-03 22:21:23,12.644164,61.046232
6342.01,184739529.0,PC,6342.0,12.7058,0.61,5866.0,4.89,299.126,2023-05-03 22:21:23,33.348951,36.521995
6343.01,256349966.0,FP,6343.0,12.0913,1.66,6544.0,4.13,655.707,2023-05-03 22:21:23,322.717404,68.495293
6344.01,327093061.0,PC,6344.0,13.0366,1.48,5846.0,4.12,789.069,2023-05-03 22:21:24,23.775141,47.751006
6345.01,241062925.0,PC,6345.0,11.6424,0.99,5301.0,4.41,244.686,2023-05-03 22:21:24,21.908515,51.710954
6346.01,260040728.0,PC,6346.0,13.4352,1.14,5531.0,4.31,508.418,2023-05-03 22:24:14,62.78581,56.194956
6347.01,467690903.0,PC,6347.0,11.2367,1.89,6699.9,4.04,547.43,2023-05-03 22:24:15,61.169664,34.186114
6348.01,321258259.0,PC,6348.0,13.3256,1.63,5776.0,4.03,720.125,2023-05-03 22:24:15,82.298002,57.656327
6349.01,469810663.0,PC,6349.0,12.2124,1.21,5635.0,4.27,350.759,2023-05-03 22:24:15,66.202403,53.128211
635.01,286132427.0,FA,635.0,8.1075,1.00635,5914.0,4.46485,58.7453,2019-04-23 16:40:29,146.72453,-4.29824
6350.01,266609407.0,PC,6350.0,13.3199,1.14,6197.6,4.4,602.08,2023-05-03 22:24:15,61.411126,50.053394
6351.01,392674549.0,PC,6351.0,12.982,1.67,5024.0,4.33,575.503,2023-05-03 22:24:15,56.411132,63.964967
6352.01,459102737.0,APC,6352.0,11.0529,0.95,5822.0,4.51,213.45,2023-05-03 22:24:15,61.460788,64.254302
6353.01,259810421.0,PC,6353.0,12.5755,1.62,6080.0,4.07,615.476,2023-05-03 22:24:15,63.193935,46.761464
6354.01,355418639.0,PC,6354.0,12.0763,1.37,6681.2,4.31,512.561,2023-05-03 22:24:15,78.043429,53.706778
6355.01,98613492.0,FP,6355.0,11.8275,1.06,5589.0,4.38,317.292,2023-05-03 22:24:16,79.724105,47.54723
6609.01,291668351.0,PC,6609.0,13.2079,1.01,5832.0,4.45,514.266,2023-08-15 20:53:44,217.985495,-54.400652
661.01,53735810.0,KP,661.0,11.248,1.47741,6580.0,4.0663,500.258,2019-05-07 15:39:33,158.22503,-34.989907
6610.01,289076007.0,PC,6610.0,11.1708,1.57,6396.0,4.15,407.645,2023-08-15 20:53:45,224.571478,-49.275979
6611.01,403368444.0,PC,6611.0,12.1404,1.36,6139.0,4.23,534.334,2023-08-15 20:53:45,229.883712,-73.522601
6612.01,76706043.0,PC,6612.0,11.7332,1.2,4390.0,4.12,180.958,2023-08-15 20:53:45,229.294897,-33.969293
6613.01,426904354.0,PC,6613.0,13.4146,1.42,6158.0,4.2,1002.32,2023-08-15 20:53:45,237.006147,-66.810824
6614.01,149179763.0,PC,6614.0,12.5738,0.94,5624.0,4.49,388.523,2023-08-15 20:53:45,81.700204,-65.289713
6615.01,145804834.0,PC,6615.0,12.0846,0.99,6094.0,4.5,358.155,2023-08-15 20:53:45,230.134223,-45.54122
6616.01,349503728.0,PC,6616.0,14.808398,0.58,3505.0,4.67,365.00800000000004,2023-08-15 20:53:45,220.664082,-79.454095
6617.01,439381274.0,PC,6617.0,12.0669,1.56,6707.0,4.2,580.371,2023-08-15 20:53:46,195.799598,-64.822103
6618.01,350432166.0,PC,6618.0,11.2822,1.90288,6218.9,3.96,511.417,2023-08-15 20:53:46,84.885928,-59.005736
6619.01,399195246.0,PC,6619.0,12.6705,1.64,6010.0,4.05,755.87,2023-08-15 20:53:46,163.506946,-70.892253
662.01,54085154.0,FP,662.0,8.2046,1.18,6380.0,4.438,87.2682,2019-05-07 15:39:33,160.180141,-31.927233
6620.01,241592217.0,PC,6620.0,13.2261,1.83,6119.0,3.98,950.963,2023-08-15 20:53:46,207.195682,-53.575927
6621.01,374908396.0,PC,6621.0,12.8143,0.69,4354.0,4.59,193.932,2023-08-15 20:53:46,88.963569,-65.507496
6622.01,260539542.0,PC,6622.0,13.3296,1.17,5980.0,4.34,750.839,2023-08-15 20:53:46,96.949049,-54.279518
6623.01,207937389.0,PC,6623.0,13.0339,1.16,6452.0,4.43,651.466,2023-08-15 20:53:46,207.421621,-57.150013
6624.01,443199889.0,PC,6624.0,10.8833,2.01,6387.0,3.94,398.406,2023-08-15 20:53:46,198.888298,-61.443076
6625.01,258409964.0,PC,6625.0,12.9268,1.61,6498.0,4.15,954.945,2023-08-15 20:53:47,221.805701,-68.521148
5847.01,95574586.0,PC,5847.0,11.8895,1.23,6014.0,4.33,351.781,2022-11-02 17:59:25,295.850508,3.031456
5848.01,6654085.68,PC,5848.0,13.4236,1.74,5964.0,4.0,1095.42,2022-11-02 17:59:26,300.737815,-0.046819
5849.01,71459120.0,PC,5849.0,11.2543,1.14,5771.0,4.34,273.452,2022-11-02 17:59:26,303.563498,-10.497985
585.01,190990336.0,APC,585.0,8.9544,1.66,6118.1,4.29,157.612,2019-04-01 16:51:58,134.373008,-39.778423
5850.01,151728428.0,FP,5850.0,10.9951,0.64,3827.0,4.62,64.193,2022-11-02 17:59:27,304.882706,-8.298523
5851.01,277329402.0,PC,5851.0,12.8137,0.99,5697.0,4.45,433.416,2022-11-02 17:59:27,292.681077,12.393071
5852.01,387844266.0,PC,5852.0,13.4781,0.67,4348.0,4.62,255.965,2022-11-02 17:59:28,306.528142,1.775949
5853.01,278623780.0,PC,5853.0,11.9781,0.98,5806.0,4.47,293.498,2022-11-02 17:59:28,286.234694,18.113615
5854.01,346154016.0,PC,5854.0,12.647,1.2,4910.0,4.19,385.952,2022-11-02 17:59:28,280.048586,20.236342
5855.01,41422753.0,FP,5855.0,12.3924,0.97,6114.0,4.52,438.754,2022-11-02 17:59:29,294.008142,32.214606
5856.01,6654085.68,PC,5856.0,11.0263,1.35,5808.0,4.2,298.032,2022-11-02 17:59:29,290.236828,-7.830216
5857.01,336072306.0,PC,5857.0,13.4236,1.12,5449.0,4.31,667.063,2022-11-02 17:59:30,274.564767,42.460287
5858.01,256046749.0,PC,5858.0,12.3224,0.94,5287.0,4.45,318.912,2022-11-02 17:59:30,299.798591,23.055057
5859.01,114947483.0,PC,5859.0,13.1338,0.63,3769.0,4.63,165.237,2022-11-02 17:59:31,285.361705,29.021536
586.01,131979339.0,FP,586.0,8.2268,2.42,9511.0,4.05,253.02,2019-04-13 05:20:07,118.913661,-37.857713
5860.01,462372373.0,APC,5860.0,12.0019,1.27,5988.0,4.27,442.817,2022-11-02 17:59:31,304.923086,11.052848
5861.01,11034516.0,PC,5861.0,12.5375,1.05,5862.0,4.42,432.745,2022-11-02 17:59:32,297.980126,24.038241
5862.01,20988926.0,FP,5862.0,12.0997,2.66,6987.0,3.77,1276.28,2022-11-02 17:59:32,285.062239,34.258278
5863.01,345205395.0,PC,5863.0,12.7354,0.87,4829.0,4.46,276.469,2022-11-02 17:59:32,300.67684,0.22858
6095.01,157081737.0,PC,6095.0,10.0956,0.8,5260.0,4.59,99.172,2023-03-23 19:51:58,100.766731,-44.251859
6096.01,262781201.0,FP,6096.0,9.34567,1.42,6613.8,4.28,181.94,2023-03-23 19:51:58,141.403549,3.661936
6097.01,293743169.0,PC,6097.0,10.4284,1.85,7433.0,4.33,452.889,2023-03-23 19:51:58,119.496736,-21.013365
6098.01,269341832.0,PC,6098.0,8.7699,1.08,5599.3,4.37,82.2325,2023-03-23 19:51:59,118.936795,-48.041772
6099.01,118914286.0,PC,6099.0,9.4499,0.75,4610.0,4.55,52.5883,2023-03-23 19:51:59,135.335989,-20.97341
610.01,80275202.0,FP,610.0,10.4989,1.61,7889.0,4.53,437.969,2019-04-13 05:20:07,121.526219,-44.375085
6100.01,170434745.0,PC,6100.0,11.9433,0.852493,5223.0,4.53,235.778,2023-03-23 19:52:44,103.516164,-46.659703
6101.01,19342878.0,CP,6101.0,10.8042,1.0670201,5595.4,4.4,211.73,2023-03-23 19:52:44,124.073681,-8.686581
6102.01,55849732.0,PC,6102.0,13.5803,0.986176,5878.0,4.47546,733.926,2023-03-23 19:52:44,75.745949,-59.970953
6103.01,92590258.0,PC,6103.0,10.6664,1.30309,7069.0,4.40124,295.408,2023-03-23 19:52:45,128.717977,-49.932522
6104.01,265010875.0,PC,6104.0,10.4146,3.18048,6316.0,3.545051,614.477,2023-03-23 19:52:45,126.585367,5.2584
6105.01,182405015.0,PC,6105.0,10.8235,1.1207401,6176.8,4.5,266.809,2023-03-23 19:52:45,123.656967,-41.156136
6106.01,258234731.0,APC,6106.0,11.646,1.04006,5618.0,4.39959,294.59,2023-03-23 19:52:45,127.019217,-24.166962
6107.01,152245179.0,PC,6107.0,11.8338,2.64206,7810.0,4.08,1311.48,2023-03-23 19:52:45,119.888415,-32.706065
6108.01,255780160.0,PC,6108.0,13.7453,1.34253,5748.0,4.19506,1013.74,2023-03-23 19:52:45,99.683837,-49.572407
6109.01,384984325.0,PC,6109.0,10.3622,0.95,5416.1,4.49,151.738,2023-03-23 20:01:21,50.131921,42.606956
6109.02,384984325.0,PC,6109.0,10.3622,0.95,5416.1,4.49,151.738,2023-07-20 23:26:55,50.131921,42.606956
6356.01,9136777.0,PC,6356.0,11.8848,1.14,6121.6,4.38,374.605,2023-05-03 22:24:16,67.605011,56.394465
6357.01,122881136.0,PC,6357.0,13.2012,1.08,6085.6,4.43,621.191,2023-05-03 22:24:16,77.588903,39.673657
6358.01,259708416.0,PC,6358.0,12.566,1.98,6476.4,3.97,858.675,2023-05-03 22:24:16,62.800827,43.600898
6359.01,267617257.0,PC,6359.0,13.0074,1.67,8184.6,4.29,1055.41,2023-05-03 22:24:16,63.165074,50.15895
636.01,146463781.0,FP,636.0,14.7034,0.28157742,3278.0,4.972894999999999,158.67,2019-04-11 19:30:28,123.885413,-31.556521
6360.01,458987621.0,PC,6360.0,11.6033,1.25,6799.0,4.41,346.061,2023-05-03 22:24:16,59.368818,64.321242
6361.01,450308346.0,PC,6361.0,13.4852,0.81,5206.0,4.56,364.939,2023-05-03 22:24:16,71.453407,57.272036
6362.01,148514918.0,PC,6362.0,13.3133,1.22,6252.0,4.35,755.957,2023-05-03 22:24:16,77.761817,62.67788
6363.01,311284709.0,PC,6363.0,11.6603,2.45,6600.9,3.8,809.782,2023-05-03 22:24:17,86.155099,50.377688
6364.01,407517154.0,PC,6364.0,13.2114,0.8,5326.0,4.6,390.021,2023-05-03 22:24:17,4.63381522,78.899729
6365.01,272994016.0,PC,6365.0,13.4756,1.5,5568.0,4.08,617.476,2023-05-03 22:24:17,67.575991,48.320207
6366.01,279851358.0,APC,6366.0,10.9113,1.23434,9598.49,4.33,612.388,2023-05-03 22:24:17,53.29481,61.342927
6367.01,259502942.0,PC,6367.0,14.4594,0.54,3510.0,4.71,216.77,2023-05-03 22:24:17,75.559559,48.741856
6368.01,274002141.0,FP,6368.0,14.5853,0.31,3230.0,4.92,100.741,2023-05-03 22:24:17,86.975303,41.942327
6369.01,274472658.0,PC,6369.0,11.4974,1.67,6461.3,4.11,445.311,2023-05-03 22:24:17,69.250535,49.614861
637.01,133334108.0,PC,637.0,8.9454,1.23434,5637.0,4.52053,64.5529,2019-04-11 19:30:26,120.787418,-38.74201
6370.01,251705938.0,PC,6370.0,12.0907,1.89,6051.0,3.94,534.894,2023-05-03 22:24:17,46.542182,57.075669
6371.01,279725262.0,PC,6371.0,12.0402,1.35,5751.0,4.19,431.523,2023-05-03 22:24:20,52.613744,61.635772
6372.01,115899725.0,PC,6372.0,11.3035,0.66,4337.0,4.63,93.6289,2023-05-03 22:24:20,84.480806,35.294717
6626.01,148691985.0,PC,6626.0,14.6186,0.45,3230.0,4.79,158.097,2023-08-15 20:53:47,231.025033,-39.909393
6627.01,411463659.0,PC,6627.0,12.8709,1.56,6332.0,4.15,853.667,2023-08-15 20:53:47,179.587735,-68.716999
6628.01,75650448.0,CP,6628.0,12.0836,1.09,5265.0,4.32,320.527,2023-08-15 20:53:47,225.83705,-35.230579
6629.01,160442729.0,PC,6629.0,14.2251,0.59,3598.0,4.66,233.304,2023-08-15 20:53:47,223.135822,-38.861661
663.01,54962195.0,CP,663.0,11.7602,0.512361,3719.0,4.76941,64.2308,2019-05-07 15:39:33,160.065852,-8.511083
663.02,54962195.0,CP,663.0,11.7602,0.512361,3719.0,4.76941,64.2308,2019-05-07 15:39:33,160.065852,-8.511083
663.03,54962195.0,CP,663.0,11.7602,0.512361,3719.0,4.76941,64.2308,2021-07-08 23:15:54,160.065852,-8.511083
6630.01,312612366.0,PC,6630.0,13.1227,1.2,6617.0,4.42,713.493,2023-08-15 20:53:47,210.847138,-51.927424
6631.01,457446242.0,PC,6631.0,12.716,1.41,6604.0,4.28,690.045,2023-08-15 20:53:47,206.35273,-57.331284
6632.01,292349703.0,PC,6632.0,11.5555,3.34,5965.0,3.545051,854.397,2023-08-15 20:53:47,221.42572,-65.8513
6633.01,38584799.0,PC,6633.0,12.1821,0.73,4853.5,4.61,197.121,2023-08-15 20:53:47,63.937745,-62.725017
6634.01,400491269.0,PC,6634.0,11.2405,2.04,7723.0,4.08,681.143,2023-08-15 20:53:48,166.596115,-66.703343
6635.01,330424797.0,PC,6635.0,12.363,1.47,7944.0,4.39,700.825,2023-08-15 20:53:48,211.969321,-60.620203
6636.01,209054294.0,PC,6636.0,12.3531,2.16,6386.0,3.88,914.054,2023-08-15 20:53:48,209.796777,-54.762928
6637.01,256124756.0,APC,6637.0,13.4658,1.19,6356.0,4.38,782.642,2023-08-15 20:53:48,199.577115,-59.758683
6638.01,460316238.0,PC,6638.0,13.4986,0.82,5359.0,4.57,453.793,2023-08-15 20:53:48,222.562817,-49.596217
6639.01,446918603.0,PC,6639.0,12.4865,1.4,5831.0,4.17,597.698,2023-08-15 20:53:48,232.605222,-67.938798
664.01,55092869.0,KP,664.0,7.356738,2.7871499,5370.0,3.72765,99.1596,2019-05-07 15:39:33,161.706905,-9.399365
5864.01,184531966.0,PC,5864.0,12.9564,1.19,5961.0,4.32,659.756,2022-11-08 19:57:55,296.483805,38.352933
5865.01,383216635.0,PC,5865.0,11.3471,1.75,6044.0,4.0,482.143,2022-11-08 19:57:55,311.221373,6.641216
5866.01,341297143.0,FP,5866.0,11.1838,1.32,6247.0,4.28,356.406,2022-11-08 19:57:56,311.306229,12.167609
5867.01,380517859.0,FP,5867.0,14.808398,0.49,3613.0,4.75,254.311,2022-11-08 19:57:56,303.667055,30.776057
5868.01,236158940.0,PC,5868.0,11.3283,2.41,6875.8,3.85,756.82,2022-11-08 19:57:57,313.419524,34.351623
5869.01,210169818.0,PC,5869.0,13.2483,1.95,6236.0,3.94,1368.83,2022-11-08 19:57:57,307.099112,18.242431
587.01,294090620.0,FP,587.0,7.81307,2.0411401,9333.0,4.33,210.139,2019-04-13 05:20:07,130.395919,-22.194298
5870.01,305375697.0,PC,5870.0,10.7974,1.48,6336.8,4.2,344.862,2022-11-08 19:57:58,324.59941,11.006898
5871.01,373816781.0,PC,5871.0,12.7966,1.1,6339.0,4.45,581.579,2022-11-08 19:57:58,320.850391,39.813037
5872.01,138671052.0,PC,5872.0,12.3295,1.14,6032.0,4.37,466.611,2022-11-08 19:57:59,320.134358,46.817074
5873.01,353146308.0,PC,5873.0,14.0135,0.5,3621.0,4.74,175.022,2022-11-08 19:57:59,324.986222,1.293368
5874.01,376454594.0,PC,5874.0,12.3072,1.12,5512.0,4.33,406.631,2022-11-08 19:57:59,320.15457,1.804035
5875.01,283165117.0,PC,5875.0,13.1099,0.96,5248.0,4.42,454.912,2022-11-08 19:58:00,321.373881,20.059165
5876.01,106114491.0,FP,5876.0,10.6372,1.7,6702.0,4.13,387.926,2022-11-08 19:58:01,301.080672,32.50162
5877.01,282890159.0,PC,5877.0,12.0836,2.47,8722.0,3.99,970.989,2022-11-08 19:58:01,299.529431,27.326911
5878.01,247172524.0,PC,5878.0,12.8056,0.85,5213.0,4.53,350.804,2022-11-08 19:58:02,313.931272,29.818541
5879.01,258037656.0,PC,5879.0,14.3602,0.48,3355.0,4.76,167.333,2022-11-08 19:58:02,328.351781,21.414161
588.01,130415266.0,PC,588.0,7.356738,1.82,9598.49,4.35,154.186,2019-04-01 16:52:03,104.74986,-47.023366
5880.01,184521624.0,PC,5880.0,13.3573,1.42,6244.0,4.22,943.441,2022-11-08 19:58:02,296.46857,36.150385
611.01,154459165.0,PC,611.0,10.4259,0.79,4869.0,4.54,97.3234,2019-04-01 16:51:58,122.034347,-28.066189
6110.01,7439480.0,PC,6110.0,13.0739,0.54,3642.0,4.7,122.281,2023-03-23 20:16:39,212.929098,-29.97494
6111.01,189322727.0,APC,6111.0,11.6894,1.06,5698.0,4.4,302.326,2023-03-30 21:13:34,309.708254,44.791967
6112.01,258741560.0,PC,6112.0,11.2223,1.57,6556.9,4.18,471.571,2023-03-30 21:13:34,332.453393,22.566069
6113.01,116631353.0,PC,6113.0,12.307,2.7,6178.0,3.65,1174.24,2023-03-30 21:13:34,318.523748,35.079027
6114.01,419840740.0,PC,6114.0,12.4185,1.17,5943.0,4.34,486.122,2023-03-30 21:13:35,337.147478,6.924225
6115.01,120115768.0,PC,6115.0,13.3897,1.41,6389.0,4.24,1056.92,2023-03-30 21:13:35,334.862835,40.676148
6116.01,364408162.0,FP,6116.0,11.785,1.23434,4940.2,4.33,365.00800000000004,2023-03-30 21:13:35,310.577995,51.186495
6117.01,436508469.0,PC,6117.0,11.5989,1.64,6209.0,4.08,483.576,2023-03-30 21:13:35,348.099929,22.34547
6118.01,125367522.0,PC,6118.0,11.8495,3.44,6455.0,3.545051,1242.07,2023-03-30 21:13:35,320.895178,38.313832
6119.01,322498101.0,PC,6119.0,13.2225,1.59,6437.0,4.15,920.216,2023-03-30 21:13:35,309.204322,49.609904
612.01,284738182.0,PC,612.0,10.1939,1.5,7126.0,4.29,292.623,2019-04-13 05:20:07,110.881841,-37.835468
6120.01,435851868.0,PC,6120.0,12.3983,0.8,4894.0,4.53,240.498,2023-03-30 21:13:35,343.883119,22.563967
6121.01,165682741.0,PC,6121.0,11.5823,1.37,6725.0,4.32,441.015,2023-03-30 21:13:36,316.927293,40.450561
6122.01,352442207.0,PC,6122.0,11.6925,2.18,6391.0,3.87,765.772,2023-03-30 21:13:36,297.503626,54.153548
6123.01,91101364.0,PC,6123.0,13.1618,1.58,6298.6,4.14,1040.95,2023-03-30 21:13:36,349.786653,25.985949
6124.01,269488987.0,PC,6124.0,12.3101,0.84,5149.0,4.53,271.974,2023-03-30 21:13:36,315.220171,39.39179
6125.01,404516402.0,PC,6125.0,12.8119,0.86,4767.0,4.46,291.92,2023-03-30 21:13:36,334.899052,12.356411
6126.01,129004637.0,PC,6126.0,12.2601,1.54,5767.0,4.07,565.492,2023-03-30 21:13:36,341.019058,38.516276
6373.01,286951368.0,PC,6373.0,12.5799,1.72,6592.0,4.1,767.899,2023-05-03 22:24:20,82.782624,60.386769
6374.01,468501184.0,PC,6374.0,12.7022,1.3,5890.0,4.24,515.735,2023-05-03 22:24:20,13.872298,73.464164
